64530;1681;IGNACIO ZARAGOZA;73027
64526;1681;IXTOLOLOYA;73025
64527;1681;LA CEIBA CHICA;73026
64522;1681;LAS PALMAS;73023
64533;1681;MECAPALAPA;73029
64519;1681;PANTEPEC;73020
66117;1682;EL SALADO O GUADALUPE;74970
66118;1682;PETLALCINGO;74970
66124;1682;ROSARIO MICALTEPEC;74977
66121;1682;TEXCALAPA DE JUAREZ;74975
66044;1683;SANTA MARIA TETLA;74886
66046;1683;TETLA;74886
66043;1683;TLAXCUAPAN;74885
66047;1683;YETLA;74887
63585;1684;"15 DE SEPTIEMBRE";72227
63610;1684;"16 DE SEPTIEMBRE";72230
63848;1684;"16 DE SEPTIEMBRE SUR";72474
64188;1684;"18 DE MARZO";72595
63581;1684;"2 DE MARZO";72227
63984;1684;"2 DE OCTUBRE";72498
63616;1684;ADOLFO LOPEZ MATEOS;72240
63734;1684;AGRICOLA RESURGIMIENTO;72370
63917;1684;AGUA SANTA;72490
63699;1684;ALAMOS VISTA HERMOSA;72320
64074;1684;ALSESECA;72543
64037;1684;ALVARO OBREGON;72505
63691;1684;AMALUCAN 5O BARRIO;72312
63722;1684;AMALUQUILLA;72360
63706;1684;AMERICA NORTE;72340
63707;1684;AMERICA SUR;72340
63459;1684;AMOR;72140
63885;1684;AMPLIACION 3 CERRITOS;72483
64004;1684;AMPLIACION 4TA SECCION BERNABE TEMOXTITLA;72498
63858;1684;AMPLIACION ARBOLEDAS DE LOMA BELLA;72474
63600;1684;AMPLIACION BOSQUES DE SANTA ANITA;72229
64014;1684;AMPLIACION FLOR DEL SUR;72498
63929;1684;AMPLIACION GRANJAS PUEBLA;72490
63646;1684;AMPLIACION LOMAS DEL 5 DE MAYO;72270
64108;1684;AMPLIACION LOMAS DE SAN ALFONSO;72575
63918;1684;AMPLIACION LUIS DONALDO COLOSIO;72490
63531;1684;ANGELOPOLIS;72193
64064;1684;ANTIGUA FRANCISCO VILLA;72533
63650;1684;ANZURES XONACA;72280
63668;1684;ARBOLEDAS DE AMALUCAN;72310
63638;1684;ARBOLEDAS DE GUADALUPE SECCION FUENTES;72267
63405;1684;ARBOLEDAS DE MORILLOTLA;72110
64140;1684;ARBOLEDAS SAN IGNACIO;72590
64158;1684;ARBOLEDAS SAN IGNACIO QUINTA SECCION;72593
63515;1684;ARCOS DEL SUR;72176
63692;1684;ARTICULO 123;72313
63389;1684;AZCAPOTZALCO;72105
63671;1684;AZTECA;72310
63648;1684;AZTECA;72270
63818;1684;AZUL;72459
63763;1684;BALCON DE LAS ANIMAS;72403
64024;1684;BALCONES DEL SUR;72499
64035;1684;BANDINI SECCION;72503
64203;1684;BANUS;72599
63220;1684;BARRANCA HONDA;72014
63742;1684;BARRIO DE LA LUZ;72377
63773;1684;BARRIO DE SANTIAGO;72410
64164;1684;BARRIO SAN JUAN (SAN FRANCISCO TOTIMEHUACAN);72595
64177;1684;BARRIOS DE SANTA CATARINA;72595
64189;1684;BELEN;72595
63519;1684;BELISARIO DOMINGUEZ;72180
64029;1684;BELLA VISTA;72500
63496;1684;BELLO HORIZONTE;72170
63776;1684;BENITO JUAREZ;72410
63228;1684;BENITO JUAREZ;72014
64042;1684;BOSQUE LA CALERA;72520
63688;1684;BOSQUES AMALUCAN;72310
63690;1684;BOSQUES DE AMALUCAN 1RA SECCION;72310
63819;1684;BOSQUES DE ATOYAC;72459
63664;1684;BOSQUES DE MANZANILLA;72307
63578;1684;BOSQUES DE SANTA ANITA;72227
63687;1684;BOSQUES SAN SEBASTIAN;72310
63471;1684;BRITANIA;72150
63676;1684;BUGAMBILIAS;72310
64120;1684;BUGAMBILIAS 3A SECC;72580
63921;1684;CABAÑA DE SANTA MARIA;72490
64023;1684;CABAÑAS DEL LAGO;72499
63502;1684;CAMINO REAL A CHOLULA;72176
63415;1684;CAMPESTRE DEL BOSQUE;72115
63832;1684;CAMPESTRE MAYORAZGO;72468
63727;1684;CASA BLANCA;72361
64194;1684;CATARINA;72596
63495;1684;CENTRO S.C.T. PUEBLA;72161
63781;1684;CHULA VISTA;72420
63643;1684;CINCO DE MAYO;72270
63475;1684;CIPRES DE ZAVALETA;72150
63866;1684;CIPRESES DE MAYORAZGO;72480
63572;1684;CIUDAD DEPORTIVA;72226
63694;1684;CIUDAD SATELITE;72320
64152;1684;CIUDAD UNIVERSITARIA;72592
63462;1684;CLUB BRITANIA;72150
63822;1684;CLUB DE GOLF;72460
63800;1684;CONCEPCION GUADALUPE;72450
63523;1684;CONCEPCION LAS LAJAS;72190
64096;1684;CORONEL MIGUEL AUZA;72570
63702;1684;CRISTOBAL COLON;72330
63425;1684;CRISTO REY;72120
63728;1684;CUAUHYOCAN;72363
63854;1684;DAMISAL;72474
63346;1684;DEL VALLE;72100
63640;1684;DIEZ DE MAYO;72270
63323;1684;DOS ARBOLITOS;72090
63880;1684;ECLIPSE;72480
64009;1684;EDUCADORES;72498
63274;1684;EJIDAL SAN FELIPE;72034
63770;1684;EL AGUILA;72410
64193;1684;EL CABALLO;72596
64065;1684;EL CARMEN HUEXOTITLA;72534
63989;1684;EL CASTILLO;72498
63747;1684;EL CHAMIZAL;72380
63230;1684;EL CONDE;72014
63705;1684;EL CRISTO;72340
63825;1684;EL ENCANTO;72464
63750;1684;EL ENCINAR 1RA. SECCION;72390
64070;1684;EL ESFUERZO NACIONAL;72540
63852;1684;EL FRESNO I;72474
63370;1684;EL JAGUEY;72103
64058;1684;EL MIRADOR;72530
63339;1684;EL PARAISO NORTE;72100
63513;1684;EL PINAR;72176
63700;1684;EL PORVENIR;72330
63371;1684;EL RIEGO NORTE;72103
63730;1684;EL SALVADOR;72365
63332;1684;EL TAMBORCITO;72094
63913;1684;EL TRIUNFO;72490
63567;1684;ESTACION NUEVA;72223
63817;1684;EVEREST;72456
63831;1684;EX-RANCHO VAQUERIAS;72464
63635;1684;FAUNA MARINA;72260
64006;1684;FEDERACION CETEMISTA;72498
63891;1684;FELIPE CARRILLO PUERTO;72490
63354;1684;FOVI;72100
64080;1684;FOVISSSTE DAMISAR (SAN BALTAZAR CAMPECHE);72550
63456;1684;FRANCISCO I. MADERO;72130
63751;1684;FRANCISCO JAVIER CLAVIJERO;72390
64017;1684;FRATERNIDAD ANTORCHISTA;72499
63411;1684;FUENTES DE MORILLOTLA;72110
63285;1684;FUENTES LA PRADERA;72040
64115;1684;FUNDADORES;72580
63281;1684;FUTURA;72040
63779;1684;GABRIEL PASTOR 1A SECCION;72420
63785;1684;GABRIEL PASTOR 2A SECCION;72425
63872;1684;GALAXIA LA LAGUNA;72480
63661;1684;GARDENIAS;72303
63530;1684;GEOVILLAS ATLIXCAYOTL LA HACIENDA;72190
63961;1684;GEOVILLAS DEL SUR;72495
63864;1684;GEOVILLAS LAS GARZAS;72480
63824;1684;GEOVILLAS LA VISTA;72464
64160;1684;GEOVILLAS LOS ENCINOS;72593
63394;1684;GETZEMANI;72105
63791;1684;GIRASOL;72440
63844;1684;GRANJAS BUGAMBILIAS;72470
63834;1684;GRANJAS DEL SUR;72470
63873;1684;GRANJAS MAYORAZGO;72480
63910;1684;GRANJAS PUEBLA;72490
64178;1684;GUADALUPE;72595
64200;1684;GUADALUPE 2000;72596
63247;1684;GUADALUPE CONDE;72016
64163;1684;GUADALUPE TLATELPA;72595
63768;1684;GUSTAVO DIAZ ORDAZ;72410
63482;1684;HACIENDA DEL CAMINO REAL;72154
63914;1684;HACIENDA EL COBRE;72490
63942;1684;HACIENDA EL COBRE 2DA SECCION;72494
63892;1684;HACIENDA LA ANTIGUA;72490
63677;1684;HACIENDA LOS CAPULINES I;72310
63990;1684;HACIENDA SAN DIEGO;72498
63937;1684;HACIENDA SAN JOSE II;72494
63982;1684;HACIENDA SANTA CLARA;72498
63930;1684;HACIENDAS DEL SUR;72490
64103;1684;HERITAGE I;72575
63419;1684;HERMENEGILDO J. ALDANA;72120
63958;1684;HEROES DE 5 DE MAYO SUR;72495
63651;1684;HEROES DEL 5 DE MAYO;72280
64047;1684;HEROES DE PUEBLA;72520
63620;1684;HIDALGO;72260
64066;1684;HUEXOTITLA;72534
63732;1684;HUMBOLDT NORTE;72370
63218;1684;IGNACIO MARISCAL;72014
63424;1684;IGNACIO ROMERO VARGAS;72120
63428;1684;INDEPENDENCIA;72120
63466;1684;INDEPENDENCIA;72150
63775;1684;INFONAVIT 12 DE MAYO DE 1918;72410
63904;1684;INFONAVIT AGUA SANTA;72490
63682;1684;INFONAVIT AMALUCAN;72310
63215;1684;INFONAVIT BOSQUES 5 DE FEBRERO;72010
63871;1684;INFONAVIT CARMELITA;72480
63225;1684;INFONAVIT FIDEL VELAZQUEZ;72014
63623;1684;INFONAVIT LA ROSA;72260
63870;1684;INFONAVIT LA VICTORIA;72480
63843;1684;INFONAVIT XAXALPA;72470
64075;1684;INSURGENTES CENTRO;72550
64171;1684;INSURGENTES GUERRERO;72595
63444;1684;JACARANDAS;72130
63974;1684;JARDINES DE CASTILLOTLA;72498
63965;1684;JARDINES DEL SUR;72495
63536;1684;JARDINES DE SAN JOSE;72195
64125;1684;JARDINES DE SAN MICHEL;72583
63977;1684;JARDINES DE SAN RAMON;72498
64112;1684;JARDINES DE SANTIAGO;72580
64117;1684;JARDINES DE XILOTZINGO;72580
63473;1684;JARDINES DE ZAVALETA;72150
64095;1684;JARDINES SAN MANUEL;72570
63275;1684;JESUS GONZALEZ ORTEGA;72040
63660;1684;JOAQUIN COLOMBRES;72300
63291;1684;JOSE CLEOTILDE TORRES;72050
64039;1684;JOSE LOPEZ PORTILLO (CD. NIÑOS);72510
63626;1684;JOSE MARIA MORELOS;72260
63310;1684;JOSE MARIA MORELOS Y PAVON;72080
63806;1684;KEPLER;72450
63447;1684;LA AHOGADA;72130
63608;1684;LA BARRANCA;72229
63210;1684;LABORATORIOS MAYOV DE MEXICO S.A.;72007
63488;1684;LA CAÑADA (ROMERO VARGAS);72154
63510;1684;LA CONCEPCION GUADALUPE;72176
63814;1684;LA CONCEPCION MAYORAZGO;72453
63938;1684;LA CONCEPCION SUR;72494
63343;1684;LA COVADONGA;72100
64060;1684;LADRILLERA DE BENITEZ;72530
63504;1684;LA ESCONDIDA;72176
64069;1684;LA FLOR INFONAVIT;72540
63894;1684;LA GIRALDA;72490
63450;1684;LA GLORIA I;72130
63452;1684;LA GLORIA II;72130
63335;1684;LA GUADALUPANA;72100
64118;1684;LAGULENA;72580
64049;1684;LA JOYA;72520
64098;1684;LA JOYA;72573
64044;1684;LA JOYA;72520
63483;1684;LA LOMA (EJIDO ROMERO VARGAS;72154
63902;1684;LA LUNA;72490
64133;1684;LA MORA;72587
63778;1684;LA NORIA;72410
63723;1684;LA PALMA;72360
63494;1684;LA PAZ;72160
63283;1684;LA PEDRERA;72040
64022;1684;LARES DE SAN ALFONSO;72499
63737;1684;LA ROSA 14 ORIENTE;72370
63759;1684;LAS ANIMAS;72400
64093;1684;LAS BRISAS;72567
63879;1684;LAS CARMELITAS;72480
64122;1684;LAS COLORADAS;72582
63296;1684;LAS CUARTILLAS;72050
63319;1684;LAS FUENTES;72090
63417;1684;LAS FUENTES DE PUEBLA;72116
64138;1684;LAS GLORIAS;72590
63302;1684;LAS HADAS MUNDIAL 86;72070
63217;1684;LAS HUERTAS;72013
64077;1684;LAS PALMAS;72550
63524;1684;LAS SINFONICAS (DI);72190
64059;1684;LA TARJETA;72530
63797;1684;LA TEJA;72440
63312;1684;LAZARO CARDENAS;72080
63860;1684;LOMA BELLA INFONAVIT;72474
63338;1684;LOMA BONITA;72100
63341;1684;LOMA REAL;72100
63347;1684;LOMAS COYOPOTRERO;72100
63927;1684;LOMAS DE ATOYAC;72490
63903;1684;LOMAS DE CASTILLOTLA;72490
63994;1684;LOMAS DE CASTILLOTLA;72498
63714;1684;LOMAS DE CHAPULTEPEC;72350
64105;1684;LOMAS DEL ANGEL;72575
63803;1684;LOMAS DEL CLUB DE GOLF;72450
64102;1684;LOMAS DEL MARMOL;72574
63841;1684;LOMAS DEL SUR;72470
64166;1684;LOMAS DEL VALLE;72595
63368;1684;LOMAS DE SAN JERONIMO;72103
64099;1684;LOMAS DE SAN MIGUEL;72573
63967;1684;LOMAS DE SAN RAMON;72496
63924;1684;LOMAS DE SAN VALENTIN;72490
63365;1684;LOMAS DE XILOTZONI;72103
63724;1684;LOMAS FLOR DEL BOSQUE;72360
63508;1684;LOS ALAMOS;72176
63403;1684;LOS ANGELES BARRANCA HONDA;72106
63793;1684;LOS ANGELES MAYORAZGO;72440
63294;1684;LOS ARCOS;72050
63421;1684;LOS ARCOS SANTA CRUZ;72120
63883;1684;LOS CANTAROS;72480
64190;1684;LOS CAPRICHOS;72595
63349;1684;LOS CIPRESES;72100
63414;1684;LOS CIPRESES;72114
63573;1684;LOS ENCINOS;72227
64109;1684;LOS GAVILANES;72580
63293;1684;LOS IDOLOS;72050
63932;1684;LOS LIMONES;72490
64082;1684;LOS PILARES;72560
64090;1684;LOS SOLES;72564
64149;1684;LOS TENORES;72590
63458;1684;LOS VERGELES;72135
63480;1684;LOS VIVEROS;72150
63478;1684;LOS VIVEROS;72150
63674;1684;LUMBRERAS DE AMALUCAN (JARDINES);72310
63644;1684;LUZ DEL ALBA;72270
63311;1684;MAESTRO FEDERAL;72080
63907;1684;MAGISTERIAL PERIFERICO SUR;72490
63352;1684;MAGNOLIAS;72100
63566;1684;MARAVILLAS;72220
64165;1684;MARIA AUXILIADORA;72595
64062;1684;MARIA LUISA;72532
63514;1684;MARSELLA;72176
63254;1684;MEXICO 83;72017
63815;1684;MOLINO DE ENMEDIO;72456
64067;1684;MOTOLINIA;72538
63381;1684;NUEVA ALEMANIA;72104
63518;1684;NUEVA ANTEQUERA;72180
63387;1684;NUEVA AURORA POPULAR;72104
63772;1684;NUEVA DEL CARMEN;72410
63252;1684;NUEVA ESPAÑA;72017
63988;1684;NUEVA JERUSALEN;72498
63250;1684;NUEVA SAN SALVADOR;72017
63760;1684;NUEVO AMANECER LAS ANIMAS;72400
63900;1684;NUEVO PLAN DE AYALA;72490
63754;1684;OASIS;72400
63975;1684;OCEANIA;72498
63212;1684;PALACIO DE GOBIERNO DEL ESTADO DE PUEBLA;72009
63409;1684;PARAISO DEL ANGEL;72110
63972;1684;PASEO DE LA ARBOLEDA 1;72497
63970;1684;PASEOS DE ARBOLEDA 2;72497
64187;1684;PATRIA NUEVA;72595
63454;1684;PATRIOTISMO;72130
63712;1684;PEDREGAL;72350
64053;1684;PEDREGAL DE LA CALERA;72523
63412;1684;PERPETUO SOCORRO;72110
63379;1684;PLAN DE AYALA;72104
63953;1684;PLAYAS DEL SUR;72495
63628;1684;PLAZAS DE GUADALUPE;72260
63630;1684;PLAZAS DE GUADALUPE 3RA SECCION;72260
63833;1684;POPULAR CASTILLOTLA;72470
63847;1684;POPULAR COATEPEC;72470
63249;1684;PROFESOR JORGE MURAD M.;72016
64197;1684;PROGRESIVO LOMAS DE SANTA CRUZ MIX;72596
63208;1684;PUEBLA CENTRO;72000
63440;1684;PUERTA DE HIERRO;72130
64034;1684;RANCHO AZCARATE;72501
63304;1684;RANCHO COLORADO;72070
63242;1684;RANCHO GUADALUPE;72016
63633;1684;REMENTERIA;72260
63636;1684;RENACIMIENTO;72266
63794;1684;RESIDENCIAL BOULEVARES;72440
63280;1684;RESIDENCIAL DEL VALLE;72040
63541;1684;RESIDENCIAL EL PILAR;72197
63757;1684;RESIDENCIAL ESMERALDA;72400
63442;1684;RESIDENCIAL LAS ALAMEDAS;72130
63463;1684;RESIDENCIAL SANTA CRUZ;72150
63574;1684;RESURRECCION;72227
63547;1684;REVOLUCION MEXICANA;72200
63878;1684;RINCONADA LOS ARCOS 1;72480
63532;1684;RINCONADA SUR ORIENTE;72193
63820;1684;RINCON ARBOLEDAS;72460
64057;1684;RINCON DE ANZURES;72530
63493;1684;RINCON DE LA PAZ;72160
63303;1684;RINCON DEL VALLE;72070
63470;1684;RINCON SAN JOSE DEL PUENTE;72150
63789;1684;RIVERA DEL ATOYAC;72430
63774;1684;RIVERA DE SANTIAGO;72410
63355;1684;ROBLE;72100
63554;1684;ROMA;72210
63552;1684;ROMA 2DA. SECCION;72210
63943;1684;SAN ALFONSO;72494
64453;1684;SAN ANDRES AZUMIATLA;72960
63525;1684;SAN ANGEL;72190
63317;1684;SAN ANTONIO;72089
64449;1684;SAN APARICIO;72920
63593;1684;SAN APARICIO INFONAVIT;72228
64078;1684;SAN BALTASAR CAMPECHE;72550
64451;1684;SAN BALTASAR TETELA;72960
63985;1684;SAN BERNABE TEMOXTITLA;72498
63981;1684;SAN BERNABE TEMOXTITLA 4A SECC;72498
63484;1684;SAN BERNARDO;72154
63286;1684;SAN BERNARDO;72044
63451;1684;SAN CARLOS;72130
64007;1684;SAN CARLOS CASTILLOTLA;72498
63968;1684;SAN CRISTOBAL;72497
63401;1684;SAN CRISTOBAL TULCINGO ORIENTE;72106
63602;1684;SAN DIEGO 1A SECCION;72229
63986;1684;SAN DIEGO CASTILLOTLA;72498
64116;1684;SAN EZEQUIEL;72580
63273;1684;SAN FELIPE HUEYOTLIPAN;72030
63875;1684;SAN FRANCISCO MAYORAZGO;72480
63983;1684;SAN ISIDRO CASTILLOTLA;72498
63992;1684;SAN ISIDRO CASTILLOTLA SECCION A;72498
63268;1684;SAN JERONIMO;72020
63264;1684;SAN JERONIMO;72020
63336;1684;SAN JERONIMO;72100
63345;1684;SAN JERONIMO;72100
63340;1684;SAN JERONIMO CALERAS;72100
64131;1684;SAN JORGE INFONAVIT;72587
63260;1684;SAN JOSE 4 CAMINOS;72020
63946;1684;SAN JOSE CHAPULCO;72494
64137;1684;SAN JOSE EL CARPINTERO;72590
64459;1684;SAN JOSE EL RINCON;72973
63418;1684;SAN JOSE GUADALUPE;72120
63333;1684;SAN JOSE LA CAÑADA;72100
63408;1684;SAN JOSE LAS FLORES;72110
63221;1684;SAN JOSE LOS CERRITOS;72014
63805;1684;SAN JOSE MAYORAZGO;72450
63360;1684;SAN JUAN;72103
63964;1684;SAN JUAN BAUTISTA;72495
63877;1684;SAN JUAN BOSCO;72480
63725;1684;SAN JUAN FLOR DEL BOSQUE;72360
64192;1684;SAN JUAN TETEPA;72596
63404;1684;SAN JUAN TULCINGO;72108
64123;1684;SAN LUIS;72583
63704;1684;SAN LUIS GONZAGA;72340
64202;1684;SAN MARCOS;72596
63328;1684;SAN MATIAS;72090
64170;1684;SAN MIGUEL;72595
64150;1684;SAN MIGUEL;72590
64448;1684;SAN MIGUEL CANOA;72900
63290;1684;SAN MIGUEL HUEYOTLIPAN;72050
63529;1684;SAN MIGUEL LA ROSA;72190
63765;1684;SAN MIGUEL LAS PAJARITAS;72410
63934;1684;SAN MIGUEL MAYORAZGO 1A SECCION;72492
63935;1684;SAN MIGUEL MAYORAZGO 2A SECCION;72492
63876;1684;SAN MIGUEL MAYORAZGO INFONAVIT;72480
63605;1684;SAN MIGUEL XONACATEPEC;72229
63227;1684;SAN PABLO XOCHIMEHUACAN;72014
63556;1684;SAN PEDRO;72210
63950;1684;SAN PEDRO DE LAS FLORES;72495
64114;1684;SAN RAFAEL XILOTZINGO;72580
63889;1684;SAN RAMON 1A SECCION;72490
63922;1684;SAN RAMON 2A SECCION;72490
63911;1684;SAN RAMON 3A SECCION;72490
64011;1684;SAN RAMON INFONAVIT;72498
63823;1684;SAN ROQUE FOVISSSTE;72460
63561;1684;SAN SEBASTIAN APARICIO;72219
63316;1684;SANTA ANITA;72089
63216;1684;SANTA BARBARA;72013
63746;1684;SANTA BARBARA NORTE;72380
63749;1684;SANTA BARBARA SUR;72380
64169;1684;SANTA CATARINA;72595
64180;1684;SANTA CLARA LA VENTA;72595
63487;1684;SANTA CRUZ BUENAVISTA;72154
64201;1684;SANTA CRUZ DE LA AMAPOLA;72596
63498;1684;SANTA CRUZ GUADALUPE;72170
64126;1684;SANTA EMILIA;72583
63993;1684;SANTA ISABEL;72498
64081;1684;SANTA JULIA;72560
63673;1684;SANTA MARGARITA;72310
63313;1684;SANTA MARIA;72080
64462;1684;SANTA MARIA LA CANTERA;72978
63591;1684;SANTA ROSA;72228
64124;1684;SANTA SARA;72583
63369;1684;SANTO DOMINGO;72103
63373;1684;SANTO DOMINGO PRIMERA ETAPA;72103
64157;1684;S.A.R.H.;72593
63233;1684;SEDA MONSANTO;72016
63681;1684;SEDENA;72310
64041;1684;SEIS DE ENERO;72510
63245;1684;SOLIDARIDAD NACIONAL;72016
63846;1684;TECALI;72470
63555;1684;TECNOLOGICO 3RA. SECCION;72210
63309;1684;TELMEX;72072
63416;1684;TEPETZINTLA;72115
63550;1684;TEPEYAC;72210
63320;1684;TIERRA Y LIBERTAD;72090
63767;1684;TORRE LAS ANIMAS;72410
63886;1684;TRES CERRITOS;72483
63586;1684;TRES DE MAYO;72228
63830;1684;UEMAC;72464
64086;1684;UNIDAD 22 DE SEPTIEMBRE;72560
63659;1684;UNIDAD MAGISTERIAL MEXICO 68;72300
63713;1684;UNIDAD SAN ANGEL;72350
63698;1684;UNIDAD SATELITE MAGISTERIAL;72320
63378;1684;UNIDAD VOLKSWAGEN NORTE;72104
63385;1684;UNIDAD VOLKSWAGEN SUR;72104
63896;1684;UNION ANTORCHISTA NORTE;72490
63948;1684;UNION ANTORCHISTA SUR;72495
64148;1684;UNIVERSIDAD;72590
64134;1684;UNIVERSIDADES;72589
63596;1684;VALLE DE LAS FLORES;72229
64012;1684;VALLE DEL SUR;72498
64027;1684;VALLE DE SAN IGNACIO;72499
63306;1684;VALLE DORADO;72070
64015;1684;VANGUARDIA MAGISTERIAL;72498
63613;1684;VEINTE DE NOVIEMBRE;72230
63255;1684;VENUSTIANO CARRANZA;72017
63617;1684;VICENTE BUDID;72240
63840;1684;VICENTE GUERRERO;72470
64040;1684;VICENTE SUAREZ;72510
63959;1684;VILLA ALBERTINA;72495
64010;1684;VILLA DEL TRATADO;72498
63251;1684;VILLA DIAMANTE;72017
63808;1684;VILLA EVEREST;72450
63790;1684;VILLA FLORENCIA;72430
63683;1684;VILLA FRESCURA VI;72310
63545;1684;VILLA FRONTERA;72200
63503;1684;VILLA GENESIS;72176
63455;1684;VILLA GORBY;72130
64083;1684;VILLA LAS FLORES;72560
63441;1684;VILLA MADERO;72130
63761;1684;VILLA MAGNA;72400
63239;1684;VILLA MARGARITA GARCIA;72016
63565;1684;VILLA MARUCA;72220
63435;1684;VILLA OLIMPICA;72127
63299;1684;VILLA POSADAS;72060
63327;1684;VILLA SAN ALEJANDRO;72090
63318;1684;VILLA SAN ALEJANDRO;72090
64087;1684;VILLA SAN PABLO;72560
64147;1684;VILLAS ARQUITECTURA;72590
63539;1684;VILLAS DE ATLIXCO;72197
63243;1684;VILLAS DEL MARQUEZ;72016
63262;1684;VILLAS DEL MESON I;72020
63933;1684;VILLAS DEL SOL;72490
63867;1684;VILLAS DE SAN FRANCISCO MAYORAZGO;72480
63420;1684;VILLAS EL ENCANTO III;72120
63397;1684;VILLAS EL ENCINOS;72105
64145;1684;VILLAS PERIFERICO;72590
63908;1684;VILLAS SAN ANTONIO IV;72490
63485;1684;VILLAS ZAVALETA PRIMERA SECCION;72154
63662;1684;VILLA VERDE;72303
63380;1684;VISTA DEL VALLE;72104
63645;1684;VISTA HERMOSA;72270
63835;1684;VISTA HERMOSA XAXALPA;72470
63570;1684;VIVEROS DEL VALLE;72225
63375;1684;XAXALPA (SAN JERONIMO);72103
64457;1684;XAXAMAYO;72970
63652;1684;XONACA;72280
63654;1684;XONACA;72280
64455;1684;ZACACHIMALPA;72960
63289;1684;ZONA CAPU;72045
63324;1684;ZONA ESMERALDA;72090
63612;1684;ZONA INDUSTRIAL ANEXO A LA LOMA;72230
66442;1685;FROYLAN C. MANJARREZ;75470
66443;1685;PALMARITO TOCHAPAN;75470
66444;1685;PROGRESO DE MADERO;75471
66437;1685;QUECHOLAC;75460
66440;1685;SAN SIMON DE BRAVO;75468
66441;1685;TUZUAPAN;75470
66222;1686;AHUACAPAN;75082
66225;1686;PATLANALAN;75084
66224;1686;TEPACTZINC;75084
66220;1686;TLAMANCA;75082
66223;1686;TLAMOLUASTLA;75083
66228;1686;TLANEPANTLA;75087
66217;1686;TOZIHUIC;75080
66231;1686;ZACAXUMULCO;75089
66142;1687;MAXIMO SERDAN;75000
66140;1687;MOCTEZUMA;75000
66141;1687;SAN MARCOS LA JOYA;75000
64384;1688;ACTIPAC;72817
64401;1688;ANGELES;72825
64382;1688;ARCANGELES;72815
64358;1688;BERTHA;72810
64400;1688;CIUDAD JUDICIAL;72825
64426;1688;COUNTRY CLUB LA VISTA;72830
64363;1688;DE LA SANTISIMA;72810
64379;1688;EL BARREAL;72814
64410;1688;EL MOLINITO;72825
64392;1688;EMILIANO ZAPATA;72824
64435;1688;FRANCISCO JAVIER MINA;72844
64417;1688;GOBERNADORES DE PUEBLA;72825
64375;1688;LA RIVERA;72813
64399;1688;LAS ANIMAS;72825
64405;1688;LA VIGA;72825
64428;1688;LOMAS DE ANGELOPOLIS PRIVANZA;72830
64418;1688;MAYAQUEN;72825
64421;1688;MOLINO VIEJO;72825
64415;1688;ORION;72825
64407;1688;PASEOS DE SAN ANDRES;72825
64403;1688;REAL DE SANTA CLARA II;72825
64416;1688;RESIDENCIAL SAN MARTINITO;72825
64423;1688;SAN DIEGO;72828
64436;1688;SAN FRANCISCO ACATEPEC;72845
64437;1688;SAN FRANCISCO ACATEPEC;72846
64360;1688;SANTA CATARINA;72810
64372;1688;SANTA EMMA;72812
64419;1688;SANTA FE;72825
64388;1688;SANTA MARIA;72820
64434;1688;SANTA MARIA TONANTZINTLA;72840
64370;1688;SANTIAGO XICOHTENCO;72810
64362;1688;SANTO NIÑO;72810
64385;1688;UNIVERSIDAD DE LAS AMERICAS;72819
64397;1688;VILLA DE LOS ANGELES;72825
64394;1688;VILLA MIRAGE;72824
64371;1688;VILLA ROMA;72810
64396;1688;VILLAS DE MORILLOTLA;72824
64413;1688;VILLAS ORION I;72825
64412;1688;VILLAS ORION II;72825
64395;1688;VISTAS DEL ANGEL;72824
66902;1689;CUITLAXTEPEC;75865
66901;1689;SAN ANTONIO CAÑADA;75860
66903;1689;SAN ESTEBAN NECOXCALCO;75867
65751;1690;LA SOLEDAD;74385
65752;1690;MOLOCAYAN;74389
65749;1690;TOCHIMILTZINGO;74380
65547;1691;SAN MATIAS ATZALA;74140
64942;1692;AFRICA;73350
64943;1692;JOJUPANGO;73357
66914;1693;SAN GABRIEL CHILAC;75880
66916;1693;SAN GABRIEL VISTA HERMOSA;75886
66915;1693;SAN JUAN ATZINGO;75885
65662;1694;SAN GREGORIO ATZOMPA;74320
65660;1695;LOS REYES TLANECHICOLAPAN;74310
65661;1695;SAN JERONIMO TECUANIPAN;74310
66148;1697;OJO DE AGUA;75014
66146;1697;SAN JOSE OZUMBA;75010
66147;1697;VICENCIO;75012
67018;1698;SAN JOSE MIAHUATLAN;75970
67019;1698;SAN MATEO TLACOXCALCO;75972
67017;1698;SAN PEDRO TETITLAN;75970
66335;1699;"3 CRUCES";75194
66336;1699;COYOTEPEC;75196
65484;1701;AMPLIACION LOS DICIOS;74080
65467;1701;BUENOS AIRES;74068
65489;1701;CARRILLO PUERTO;74090
65518;1701;CENTRO (TEPATLAXCO);74120
65465;1701;DIAMANTE;74068
65451;1701;DOMINGO ARENAS;74050
65525;1701;EL LLANO (TEPATLAXCO);74120
65464;1701;EL MORAL;74064
65470;1701;EL RIO (HEYATZACOALCO);74068
65450;1701;ESTRELLA;74043
65457;1701;EXPROPIACION PETROLERA 18 DE MARZO;74053
65472;1701;GONDOLA;74069
65435;1701;INDEPENDENCIA;74013
65460;1701;INFONAVIT ANTONIO HERNANDEZ;74059
65482;1701;LA CIENEGA;74079
65521;1701;LA COLONIA (TEPATLAXCO);74120
